date,label,Differential_pressure,Flow_rate,Dust_feed,RUL
1970-01-01 00:00:14.600000000,34,16.45689,81.9061297301446,237.738798839273,55.6
1970-01-01 00:00:14.700000000,34,15.19097,82.0752245379316,237.738798839273,55.5
1970-01-01 00:00:14.800000000,34,15.10055,82.4049668430915,237.738798839273,55.4
1970-01-01 00:00:14.900000000,34,14.46759,82.5909677024377,237.738798839273,55.3
1970-01-01 00:00:15.000000000,34,14.55802,82.7008856144015,237.738798839273,55.2
1970-01-01 00:00:15.100000000,34,16.27604,81.9399418332632,237.738798839273,55.1
1970-01-01 00:00:15.200000000,34,17.7228,81.4918457364569,237.738798839273,55.0
1970-01-01 00:00:15.300000000,34,17.7228,82.1682249676047,237.738798839273,54.9
1970-01-01 00:00:15.400000000,34,16.45689,82.295060361859,237.738798839273,54.8
1970-01-01 00:00:15.500000000,34,15.19097,82.481049790474,237.738798839273,54.7
1970-01-01 00:00:15.600000000,34,18.26534,81.9822241082584,237.738798839273,54.6
1970-01-01 00:00:15.700000000,34,16.45689,81.5425753218661,237.738798839273,54.5
1970-01-01 00:00:15.800000000,34,16.45689,82.0414010040817,237.738798839273,54.4
1970-01-01 00:00:15.900000000,34,16.45689,82.007588900963,237.738798839273,54.3
1970-01-01 00:00:16.000000000,34,16.45689,82.3373197753917,237.738798839273,54.2
1970-01-01 00:00:16.100000000,34,15.19097,81.9737653671131,237.738798839273,54.1
1970-01-01 00:00:16.200000000,34,17.7228,82.0329536936677,237.738798839273,54.0
1970-01-01 00:00:16.300000000,34,16.81858,81.2973861359653,237.738798839273,53.9
1970-01-01 00:00:16.399999999,34,16.36646,81.6778465958031,237.738798839273,53.8
1970-01-01 00:00:16.500000000,34,15.19097,81.9484005744085,237.738798839273,53.7
1970-01-01 00:00:16.600000000,34,18.26534,82.3373197753917,237.738798839273,53.6
1970-01-01 00:00:16.700000000,34,18.26534,82.049859745227,237.738798839273,53.5
1970-01-01 00:00:16.800000000,34,18.89829,82.007588900963,237.738798839273,53.4
1970-01-01 00:00:16.899999999,34,20.16421,82.2104958118686,237.738798839273,53.3
1970-01-01 00:00:17.000000000,34,19.53125,82.049859745227,237.738798839273,53.2
1970-01-01 00:00:17.100000000,34,18.26534,82.3288724649776,237.738798839273,53.1
1970-01-01 00:00:17.200000000,34,20.16421,81.9737653671131,237.738798839273,53.0
1970-01-01 00:00:17.300000000,34,18.26534,82.2865901899825,237.738798839273,52.9
1970-01-01 00:00:17.400000000,34,20.16421,81.8384940931761,237.738798839273,52.8
1970-01-01 00:00:17.500000000,34,19.44083,82.2527666561326,237.738798839273,52.7
1970-01-01 00:00:17.600000000,34,19.53125,81.9991301598177,237.738798839273,52.6
1970-01-01 00:00:17.700000000,34,19.44083,82.2274132941592,237.738798839273,52.5
1970-01-01 00:00:17.800000000,34,18.26534,82.2020485014546,237.738798839273,52.4
1970-01-01 00:00:17.900000000,34,21.43012,82.3796020503869,237.738798839273,52.3
1970-01-01 00:00:18.000000000,34,23.32899,82.2443193457185,237.738798839273,52.2
1970-01-01 00:00:18.100000000,34,23.32899,82.4134141535055,237.738798839273,52.1
1970-01-01 00:00:18.200000000,34,26.49378,82.5656029097331,237.738798839273,52.0
1970-01-01 00:00:18.300000000,34,25.22786,82.2020485014546,237.738798839273,51.9
1970-01-01 00:00:18.400000000,34,25.04702,82.0836832790769,237.738798839273,51.8
1970-01-01 00:00:18.500000000,34,25.22786,82.2189545530139,237.738798839273,51.7
1970-01-01 00:00:18.600000000,34,24.59491,81.9399418332632,237.738798839273,51.6
1970-01-01 00:00:18.700000000,34,25.22786,82.4556964285007,237.738798839273,51.5
1970-01-01 00:00:18.800000000,34,21.52054,82.3288724649776,237.738798839273,51.4
1970-01-01 00:00:18.900000000,34,19.53125,82.3965081019462,237.738798839273,51.3
1970-01-01 00:00:19.000000000,34,20.16421,82.1259541233408,237.738798839273,51.2
1970-01-01 00:00:19.100000000,34,18.17491,81.8976709889993,237.738798839273,51.1
1970-01-01 00:00:19.200000000,34,19.16956,82.1344128644861,237.738798839273,51.0
1970-01-01 00:00:19.300000000,34,19.53125,81.8384940931761,237.738798839273,50.9
1970-01-01 00:00:19.400000000,34,19.53125,81.7370349223577,237.738798839273,50.8
1970-01-01 00:00:19.500000000,34,20.16421,81.9061297301446,237.738798839273,50.7
1970-01-01 00:00:19.600000000,34,23.23857,82.3796020503869,237.738798839273,50.6
1970-01-01 00:00:19.700000000,34,22.69604,82.2865901899825,237.738798839273,50.5
1970-01-01 00:00:19.800000000,34,22.69604,82.6247798055564,237.738798839273,50.4
1970-01-01 00:00:19.900000000,34,22.69604,82.481049790474,237.738798839273,50.3
1970-01-01 00:00:20.000000000,34,24.59491,82.3626845680963,237.738798839273,50.2
1970-01-01 00:00:20.100000000,34,23.32899,82.1174953821955,237.738798839273,50.1
1970-01-01 00:00:20.200000000,34,25.22786,82.481049790474,237.738798839273,50.0
1970-01-01 00:00:20.300000000,34,25.22786,81.6102109588346,237.738798839273,49.9
1970-01-01 00:00:20.400000000,34,27.66927,81.9906714186724,237.738798839273,49.8
1970-01-01 00:00:20.500000000,34,28.30223,82.4218728946508,237.738798839273,49.7
1970-01-01 00:00:20.600000000,34,29.56814,81.5341165807208,237.738798839273,49.6
1970-01-01 00:00:20.700000000,34,28.12138,82.1090480717815,237.738798839273,49.5
1970-01-01 00:00:20.800000000,34,27.75969,81.3650217729338,237.738798839273,49.4
1970-01-01 00:00:20.900000000,34,27.75969,82.0244949525224,237.738798839273,49.3
1970-01-01 00:00:21.000000000,34,28.30223,82.1428601749001,237.738798839273,49.2
1970-01-01 00:00:21.100000000,34,29.47772,82.3711433092416,237.738798839273,49.1
1970-01-01 00:00:21.200000000,34,30.2011,81.8384940931761,237.738798839273,49.0
1970-01-01 00:00:21.300000000,34,28.30223,82.185131019164,237.738798839273,48.9
1970-01-01 00:00:21.400000000,34,29.65857,82.6247798055564,237.738798839273,48.8
1970-01-01 00:00:21.500000000,34,29.56814,82.2612253972778,237.738798839273,48.7
1970-01-01 00:00:21.600000000,34,29.56814,82.1682249676047,237.738798839273,48.6
1970-01-01 00:00:21.700000000,34,29.56814,82.3204251545636,237.738798839273,48.5
1970-01-01 00:00:21.800000000,34,29.11603,82.481049790474,237.738798839273,48.4
1970-01-01 00:00:21.900000000,34,28.21181,82.185131019164,237.738798839273,48.3
1970-01-01 00:00:22.000000000,34,27.57885,82.6670620805516,237.738798839273,48.2
1970-01-01 00:00:22.100000000,34,29.02561,81.9484005744085,237.738798839273,48.1
1970-01-01 00:00:22.200000000,34,29.83941,81.6440344926845,237.738798839273,48.0
1970-01-01 00:00:22.300000000,34,30.2011,81.3142921875246,237.738798839273,47.9
1970-01-01 00:00:22.400000000,34,30.2011,81.8554001447354,237.738798839273,47.8
1970-01-01 00:00:22.500000000,34,28.30223,82.1513189160454,237.738798839273,47.7
1970-01-01 00:00:22.600000000,34,29.56814,82.1682249676047,237.738798839273,47.6
1970-01-01 00:00:22.700000000,34,28.30223,82.0244949525224,237.738798839273,47.5
1970-01-01 00:00:22.800000000,34,29.65857,81.8131293004715,237.738798839273,47.4
1970-01-01 00:00:22.900000000,34,29.56814,81.5087517880162,237.738798839273,47.3
1970-01-01 00:00:23.000000000,34,28.30223,82.3119549826871,237.738798839273,47.2
1970-01-01 00:00:23.100000000,34,30.11068,81.7708584562075,237.738798839273,47.1
1970-01-01 00:00:23.200000000,34,32.73293,81.8638588858807,237.738798839273,47.0
1970-01-01 00:00:23.300000000,34,34.6318,81.1959269651469,237.738798839273,46.9
1970-01-01 00:00:23.400000000,34,31.46701,81.889212247854,237.738798839273,46.8
1970-01-01 00:00:23.500000000,34,31.37659,82.007588900963,237.738798839273,46.7
1970-01-01 00:00:23.600000000,34,32.00955,81.889212247854,237.738798839273,46.6
1970-01-01 00:00:23.700000000,34,32.73293,81.6609405442438,237.738798839273,46.5
1970-01-01 00:00:23.800000000,34,31.46701,82.0752245379316,237.738798839273,46.4
1970-01-01 00:00:23.900000000,34,32.55208,82.007588900963,237.738798839273,46.3
1970-01-01 00:00:24.000000000,34,33.0042,81.7285761812124,237.738798839273,46.2
1970-01-01 00:00:24.100000000,34,33.45631,81.7962118181809,237.738798839273,46.1
1970-01-01 00:00:24.200000000,34,35.26476,81.8215766108855,237.738798839273,46.0
1970-01-01 00:00:24.300000000,34,36.44025,82.007588900963,237.738798839273,45.9
1970-01-01 00:00:24.400000000,34,35.17434,82.3965081019462,237.738798839273,45.8
1970-01-01 00:00:24.500000000,34,36.44025,82.007588900963,237.738798839273,45.7
1970-01-01 00:00:24.600000000,34,35.26476,82.1428601749001,237.738798839273,45.6
1970-01-01 00:00:24.700000000,34,37.79659,82.1597776571907,237.738798839273,45.5
1970-01-01 00:00:24.800000000,34,36.53067,81.9061297301446,237.738798839273,45.4
1970-01-01 00:00:24.900000000,34,38.33912,82.1005893306362,237.738798839273,45.3
1970-01-01 00:00:25.000000000,34,39.60503,81.9568593155538,237.738798839273,45.2
1970-01-01 00:00:25.100000000,34,40.14757,81.745493663503,237.738798839273,45.1
1970-01-01 00:00:25.200000000,34,42.04644,81.6186696999799,237.738798839273,45.0
1970-01-01 00:00:25.300000000,34,40.32841,81.6440344926845,237.738798839273,44.9
1970-01-01 00:00:25.400000000,34,38.33912,82.007588900963,237.738798839273,44.8
1970-01-01 00:00:25.500000000,34,39.60503,81.415751358343,237.738798839273,44.7
1970-01-01 00:00:25.600000000,34,42.13687,81.9906714186724,237.738798839273,44.6
1970-01-01 00:00:25.700000000,34,42.13687,82.0836832790769,237.738798839273,44.5
1970-01-01 00:00:25.800000000,34,42.04644,82.3542372576823,237.738798839273,44.4
1970-01-01 00:00:25.900000000,34,42.04644,81.9737653671131,237.738798839273,44.3
1970-01-01 00:00:26.000000000,34,44.307,81.6947640780937,237.738798839273,44.2
1970-01-01 00:00:26.100000000,34,44.48785,82.2189545530139,237.738798839273,44.1
1970-01-01 00:00:26.200000000,34,44.66869,81.8976709889993,237.738798839273,44.0
1970-01-01 00:00:26.300000000,34,46.56756,81.889212247854,237.738798839273,43.9
1970-01-01 00:00:26.400000000,34,45.39207,82.1259541233408,237.738798839273,43.8
1970-01-01 00:00:26.500000000,34,44.93996,82.2865901899825,237.738798839273,43.7
1970-01-01 00:00:26.600000000,34,44.75912,82.3796020503869,237.738798839273,43.6
1970-01-01 00:00:26.700000000,34,47.01968,82.47260248006,237.738798839273,43.5
1970-01-01 00:00:26.800000000,34,42.04644,81.7201288707983,237.738798839273,43.4
1970-01-01 00:00:26.900000000,34,37.43489,81.5594813734254,237.738798839273,43.3
1970-01-01 00:00:27.000000000,34,36.62109,81.6863053369484,237.738798839273,43.2
1970-01-01 00:00:27.100000000,34,37.61574,81.6609405442438,237.738798839273,43.1
1970-01-01 00:00:27.200000000,34,38.2487,82.3288724649776,237.738798839273,43.0
1970-01-01 00:00:27.300000000,34,42.04644,82.3880607915322,237.738798839273,42.9
1970-01-01 00:00:27.400000000,34,46.47714,82.3035076722731,237.738798839273,42.8
1970-01-01 00:00:27.500000000,34,50.18446,82.5402381170285,237.738798839273,42.7
1970-01-01 00:00:27.600000000,34,52.08334,82.1935897603093,237.738798839273,42.6
1970-01-01 00:00:27.700000000,34,54.70559,82.1597776571907,237.738798839273,42.5
1970-01-01 00:00:27.800000000,34,55.24812,82.0414010040817,237.738798839273,42.4
1970-01-01 00:00:27.900000000,34,57.05657,81.9906714186724,237.738798839273,42.3
1970-01-01 00:00:28.000000000,34,59.5884,81.9399418332632,237.738798839273,42.2
1970-01-01 00:00:28.100000000,34,62.12023,82.1090480717815,237.738798839273,42.1
1970-01-01 00:00:28.200000000,34,61.48727,82.1513189160454,237.738798839273,42.0
1970-01-01 00:00:28.300000000,34,62.12023,82.2358606045732,237.738798839273,41.9
1970-01-01 00:00:28.400000000,34,60.31178,82.5486968581738,237.738798839273,41.8
1970-01-01 00:00:28.500000000,34,61.57769,82.5317908066145,237.738798839273,41.7
1970-01-01 00:00:28.600000000,34,62.21065,82.4387789462101,237.738798839273,41.6
1970-01-01 00:00:28.700000000,34,66.55093,82.6924268732562,237.738798839273,41.5
1970-01-01 00:00:28.800000000,34,67.09346,82.2020485014546,237.738798839273,41.4
1970-01-01 00:00:28.900000000,34,69.35402,82.481049790474,237.738798839273,41.3
1970-01-01 00:00:29.000000000,34,69.62529,82.5486968581738,237.738798839273,41.2
1970-01-01 00:00:29.100000000,34,69.35402,81.9230357817039,237.738798839273,41.1
1970-01-01 00:00:29.200000000,34,66.55093,81.9568593155538,237.738798839273,41.0
1970-01-01 00:00:29.300000000,34,68.26895,81.6271170103939,237.738798839273,40.9
1970-01-01 00:00:29.400000000,34,68.99233,81.8723061962947,237.738798839273,40.8
1970-01-01 00:00:29.500000000,34,69.71571,82.1090480717815,237.738798839273,40.7
1970-01-01 00:00:29.600000000,34,70.25825,81.753940973917,237.738798839273,40.6
1970-01-01 00:00:29.700000000,34,68.35937,82.0160362113771,237.738798839273,40.5
1970-01-01 00:00:29.800000000,34,69.62529,82.0921420202222,237.738798839273,40.4
1970-01-01 00:00:29.900000000,34,68.4498,82.0244949525224,237.738798839273,40.3
1970-01-01 00:00:30.000000000,34,70.34867,81.8046705593262,237.738798839273,40.2
1970-01-01 00:00:30.100000000,34,71.52416,81.8384940931761,237.738798839273,40.1
1970-01-01 00:00:30.200000000,34,72.15712,81.7201288707983,237.738798839273,40.0
1970-01-01 00:00:30.300000000,34,74.68895,82.3204251545636,237.738798839273,39.9
1970-01-01 00:00:30.400000000,34,75.32191,82.5825203920237,237.738798839273,39.8
1970-01-01 00:00:30.500000000,34,74.68895,82.2189545530139,237.738798839273,39.7
1970-01-01 00:00:30.600000000,34,74.77937,81.9145770405586,237.738798839273,39.6
1970-01-01 00:00:30.700000000,34,75.41233,81.7201288707983,237.738798839273,39.5
1970-01-01 00:00:30.800000000,34,76.67824,82.0921420202222,237.738798839273,39.4
1970-01-01 00:00:30.900000000,34,77.13036,82.3880607915322,237.738798839273,39.3
1970-01-01 00:00:31.000000000,34,78.39626,82.3711433092416,237.738798839273,39.2
1970-01-01 00:00:31.100000000,34,78.39626,82.2696841384231,237.738798839273,39.1
1970-01-01 00:00:31.200000000,34,76.58782,81.8554001447354,237.738798839273,39.0
1970-01-01 00:00:31.300000000,34,75.41233,81.8554001447354,237.738798839273,38.9
1970-01-01 00:00:31.400000000,34,75.41233,81.7877645077669,237.738798839273,38.8
1970-01-01 00:00:31.500000000,34,76.31655,81.7962118181809,237.738798839273,38.7
1970-01-01 00:00:31.600000000,34,77.3112,82.3288724649776,237.738798839273,38.6
1970-01-01 00:00:31.700000000,34,77.22077,81.6102109588346,237.738798839273,38.5
1970-01-01 00:00:31.800000000,34,78.30585,81.6186696999799,237.738798839273,38.4
1970-01-01 00:00:31.900000000,34,77.85374,82.1597776571907,237.738798839273,38.3
1970-01-01 00:00:32.000000000,34,77.49204,81.8723061962947,237.738798839273,38.2
1970-01-01 00:00:32.100000000,34,80.38556,81.6440344926845,237.738798839273,38.1
1970-01-01 00:00:32.200000000,34,81.65147,81.8215766108855,237.738798839273,38.0
1970-01-01 00:00:32.299999999,34,82.28444,82.1513189160454,237.738798839273,37.9
1970-01-01 00:00:32.400000000,34,81.65147,82.5994150128518,237.738798839273,37.8
1970-01-01 00:00:32.500000000,34,81.56105,82.3626845680963,237.738798839273,37.7
1970-01-01 00:00:32.600000000,34,78.39626,82.4049668430915,237.738798839273,37.6
1970-01-01 00:00:32.700000000,34,78.48669,81.8723061962947,237.738798839273,37.5
1970-01-01 00:00:32.799999999,34,80.02387,82.0160362113771,237.738798839273,37.4
1970-01-01 00:00:32.900000000,34,79.75261,82.2696841384231,237.738798839273,37.3
1970-01-01 00:00:33.000000000,34,80.38556,82.0244949525224,237.738798839273,37.2
1970-01-01 00:00:00.100000000,35,0.0,31.764436058373,177.321707398714,82.4
1970-01-01 00:00:00.200000000,35,0.0,62.6721359338222,177.321707398714,82.3
1970-01-01 00:00:00.300000000,35,0.0,74.1199879186671,177.321707398714,82.2
1970-01-01 00:00:00.400000000,35,0.0,78.2315936100614,177.321707398714,82.1
1970-01-01 00:00:00.500000000,35,0.0,80.0295821433005,177.321707398714,82.0
1970-01-01 00:00:00.600000000,35,0.0,81.1959269651469,177.321707398714,81.9
1970-01-01 00:00:00.700000000,35,0.0,60.0340184219342,177.321707398714,81.8
1970-01-01 00:00:00.800000000,35,0.0,75.7226624292353,177.321707398714,81.7
1970-01-01 00:00:00.900000000,35,0.0,79.1957389999459,177.321707398714,81.6
1970-01-01 00:00:01.000000000,35,0.0,79.6857222316327,177.321707398714,81.5
1970-01-01 00:00:01.100000000,35,0.0,79.341873941958,177.321707398714,81.4
1970-01-01 00:00:01.200000000,35,0.0,79.5567878394995,177.321707398714,81.3
1970-01-01 00:00:01.300000000,35,0.0,79.4708199560843,177.321707398714,81.2
1970-01-01 00:00:01.400000000,35,0.0,78.8549967824477,177.321707398714,81.1
1970-01-01 00:00:01.500000000,35,0.0,79.2301284777107,177.321707398714,81.0
1970-01-01 00:00:01.600000000,35,0.0,78.9722364494581,177.321707398714,80.9
1970-01-01 00:00:01.700000000,35,0.0,79.5395872896206,177.321707398714,80.8
1970-01-01 00:00:01.800000000,35,0.0,79.2559060585428,177.321707398714,80.7
1970-01-01 00:00:01.900000000,35,0.0,79.814668245759,177.321707398714,80.6
1970-01-01 00:00:02.000000000,35,0.0,79.5567878394995,177.321707398714,80.5
1970-01-01 00:00:02.100000000,35,0.0,79.9436142598853,177.321707398714,80.4
1970-01-01 00:00:02.200000000,35,0.0,79.2902955363075,177.321707398714,80.3
1970-01-01 00:00:02.300000000,35,0.0,79.5481875645601,177.321707398714,80.2
1970-01-01 00:00:02.400000000,35,0.0,79.2129279278317,177.321707398714,80.1
1970-01-01 00:00:02.500000000,35,0.0,79.4536310281985,177.321707398714,80.0
1970-01-01 00:00:02.600000000,35,0.0,79.6341438259822,177.321707398714,79.9
1970-01-01 00:00:02.700000000,35,0.0,79.5997659702106,177.321707398714,79.8
1970-01-01 00:00:02.800000000,35,0.0,80.2272954909631,177.321707398714,79.7
1970-01-01 00:00:02.900000000,35,0.0,80.0897492018973,177.321707398714,79.6
1970-01-01 00:00:03.000000000,35,0.0,79.8920358542348,177.321707398714,79.5
1970-01-01 00:00:03.100000000,35,0.0,80.0553713461258,177.321707398714,79.4
1970-01-01 00:00:03.200000000,35,0.0,80.0897492018973,177.321707398714,79.3
1970-01-01 00:00:03.300000000,35,0.0,79.341873941958,177.321707398714,79.2
1970-01-01 00:00:03.400000000,35,0.0,79.3074960861864,177.321707398714,79.1
1970-01-01 00:00:03.500000000,35,0.0,78.8154111692995,177.321707398714,79.0
1970-01-01 00:00:03.600000000,35,0.0,78.7758255561514,177.321707398714,78.9
1970-01-01 00:00:03.700000000,35,0.0,79.7888906649269,177.321707398714,78.8
1970-01-01 00:00:03.800000000,35,0.0,80.1155384047226,177.321707398714,78.7
1970-01-01 00:00:03.900000000,35,0.0,79.7888906649269,177.321707398714,78.6
1970-01-01 00:00:04.000000000,35,0.0,79.9951926655358,177.321707398714,78.5
1970-01-01 00:00:04.099999999,35,0.0,79.8920358542348,177.321707398714,78.4
1970-01-01 00:00:04.200000000,35,2.531829,80.0725602740116,177.321707398714,78.3
1970-01-01 00:00:04.300000000,35,2.531829,80.0295821433005,177.321707398714,78.2
1970-01-01 00:00:04.400000000,35,2.622251,80.1155384047226,177.321707398714,78.1
1970-01-01 00:00:04.500000000,35,2.983941,79.7888906649269,177.321707398714,78.0
1970-01-01 00:00:04.600000000,35,0.0,79.8576579984632,177.321707398714,77.9
1970-01-01 00:00:04.700000000,35,0.0,79.4278418253732,177.321707398714,77.8
1970-01-01 00:00:04.800000000,35,1.265914,79.8232685206984,177.321707398714,77.7
1970-01-01 00:00:04.900000000,35,1.265914,79.7201117093974,177.321707398714,77.6
1970-01-01 00:00:05.000000000,35,1.718027,79.5739767673853,177.321707398714,77.5
1970-01-01 00:00:05.100000000,35,2.531829,79.9522029128316,177.321707398714,77.4
